timestamp,close,high,low,trade_count,open,volume,vwap,symbol,sma_20,ema_20,signal
2025-05-02 22:25:00+00:00,566.7498,566.75,566.7498,93,566.75,4182,566.749993,SPY,566.9214850000001,566.9149865036311,-1
2025-05-02 22:30:00+00:00,566.73,566.73,566.73,23,566.73,724,566.73,SPY,566.923985,566.8973687413804,-1
2025-05-02 22:35:00+00:00,566.7,566.74,566.7,36,566.74,1014,566.706849,SPY,566.9184849999999,566.8785717183918,-1
2025-05-02 22:40:00+00:00,566.8,566.8,566.75,71,566.76,1376,566.759638,SPY,566.905485,566.8710886975925,-1
2025-05-02 22:45:00+00:00,566.87,566.9,566.8,29,566.8,1268,566.826369,SPY,566.9004849999999,566.8709850121076,-1
2025-05-02 22:50:00+00:00,566.83,566.88,566.83,36,566.88,3149,566.8471,SPY,566.8914849999999,566.8670816776212,-1
2025-05-02 22:55:00+00:00,566.72,566.878,566.69,87,566.83,5321,566.762182,SPY,566.8789850000001,566.8530738988002,-1
2025-05-02 23:00:00+00:00,566.61,566.7,566.6,66,566.6722,5218,566.645733,SPY,566.8594850000001,566.8299240036764,-1
2025-05-02 23:05:00+00:00,566.58,566.7,566.57,84,566.7,4347,566.606579,SPY,566.835985,566.8061217176121,-1
2025-05-02 23:10:00+00:00,566.69,566.69,566.58,96,566.65,4029,566.64134,SPY,566.820485,566.795062506411,-1
2025-05-02 23:15:00+00:00,566.57,566.69,566.57,41,566.652,2021,566.629946,SPY,566.8014850000001,566.7736279819909,-1
2025-05-02 23:20:00+00:00,566.66,566.66,566.65,27,566.65,647,566.654348,SPY,566.784485,566.7628062694203,-1
2025-05-02 23:25:00+00:00,566.66,566.66,566.66,47,566.66,712,566.66,SPY,566.7674850000001,566.7530151961421,-1
2025-05-02 23:30:00+00:00,566.64,566.64,566.5522,44,566.6,821,566.597045,SPY,566.749485,566.7422518441285,-1
2025-05-02 23:45:00+00:00,566.75,566.75,566.7031,29,566.7031,5784,566.745925,SPY,566.73699,566.7429897637353,1
2025-05-02 23:50:00+00:00,566.8,566.8,566.69,95,566.69,2316,566.720411,SPY,566.73199,566.7484193100463,1
2025-05-02 23:55:00+00:00,566.83,566.95,566.77,175,566.77,3524,566.825451,SPY,566.7294899999999,566.7561888995657,1
