timestamp,close,high,low,trade_count,open,volume,vwap,symbol,sma_20,ema_20,signal
2025-05-05 15:40:00+00:00,82.18,82.2665,82.0772,36,82.0772,3484,82.190449,SSO,82.171695,82.14838801293438,-1
2025-05-05 15:45:00+00:00,82.24,82.325,82.19,71,82.26,5079,82.260556,SSO,82.187945,82.1571129640835,-1
2025-05-05 15:50:00+00:00,82.41,82.41,82.245,49,82.245,8807,82.366258,SSO,82.21576999999999,82.1811974436946,-1
2025-05-05 15:55:00+00:00,82.3835,82.39,82.315,43,82.36,6211,82.378502,SSO,82.23394499999999,82.20046435381893,-1
2025-05-05 16:00:00+00:00,82.4824,82.529,82.32,133,82.3869,12558,82.46186,SSO,82.264315,82.22731536774094,-1
2025-05-05 16:05:00+00:00,82.47,82.6,82.47,78,82.4909,7813,82.531379,SSO,82.287165,82.25042818986084,-1
2025-05-05 16:10:00+00:00,82.4888,82.55,82.46,61,82.4772,7258,82.507356,SSO,82.318605,82.27313026701695,-1
2025-05-05 16:15:00+00:00,82.5327,82.5776,82.524,30,82.524,1669,82.55426,SSO,82.33748999999999,82.29785119396772,-1
2025-05-05 16:20:00+00:00,82.546,82.6083,82.51,84,82.5514,12453,82.549171,SSO,82.35329,82.32148441358984,-1
2025-05-05 16:25:00+00:00,82.6,82.6399,82.5,53,82.5302,6178,82.574145,SSO,82.37051,82.34800970753366,-1
2025-05-05 16:30:00+00:00,82.4747,82.55,82.4747,37,82.55,1261,82.500409,SSO,82.376745,82.3600754496733,-1
2025-05-05 16:35:00+00:00,82.56,82.56,82.4859,28,82.4893,1180,82.506518,SSO,82.386245,82.37911588303774,-1
2025-05-05 16:40:00+00:00,82.58,82.635,82.5735,50,82.58,3373,82.591524,SSO,82.395245,82.39824770370082,1
2025-05-05 16:45:00+00:00,82.61,82.6199,82.5603,39,82.5603,5363,82.612324,SSO,82.407745,82.41841458906264,1
2025-05-05 16:50:00+00:00,82.6,82.6597,82.563,55,82.65,3847,82.590354,SSO,82.42275,82.43570843772333,1
2025-05-05 16:55:00+00:00,82.565,82.61,82.5527,50,82.603,6633,82.569356,SSO,82.43375,82.44802191984492,1
2025-05-05 17:00:00+00:00,82.4901,82.5097,82.4324,101,82.5,7397,82.470468,SSO,82.43841,82.45202935605016,1
2025-05-05 17:05:00+00:00,82.48,82.5199,82.47,52,82.49,4125,82.497299,SSO,82.44866,82.45469322690252,1
2025-05-05 17:10:00+00:00,82.4555,82.56,82.4555,98,82.56,18182,82.545805,SSO,82.46143500000001,82.45477006243561,-1
2025-05-05 17:15:00+00:00,82.4152,82.475,82.35,75,82.4252,12376,82.415951,SSO,82.478195,82.4510014850608,-1
2025-05-05 17:20:00+00:00,82.38,82.42,82.3664,31,82.42,4065,82.376809,SSO,82.48819499999999,82.44423943886453,-1
2025-05-05 17:25:00+00:00,82.41,82.44,82.372,49,82.405,2908,82.410972,SSO,82.496695,82.44097853992506,-1
2025-05-05 17:30:00+00:00,82.5536,82.5915,82.425,97,82.425,14114,82.541045,SSO,82.503875,82.45170439326553,-1
2025-05-05 17:35:00+00:00,82.5641,82.6,82.5641,32,82.6,2542,82.598004,SSO,82.512905,82.46240873676405,-1
2025-05-05 17:40:00+00:00,82.5465,82.5747,82.5465,6,82.5747,1271,82.57,SSO,82.51611,82.4704174285008,-1
2025-05-05 17:45:00+00:00,82.64,82.65,82.55,74,82.55,10729,82.638406,SSO,82.52461,82.48656814959597,-1
2025-05-05 17:50:00+00:00,82.65,82.69,82.6,52,82.63,4397,82.640265,SSO,82.53267000000001,82.50213308772967,-1
2025-05-05 17:55:00+00:00,82.58,82.6301,82.58,39,82.61,5204,82.620302,SSO,82.53503500000001,82.50954898413637,-1
2025-05-05 18:00:00+00:00,82.66,82.66,82.55,44,82.59,5939,82.60938,SSO,82.540735,82.52387765231386,-1
2025-05-05 18:05:00+00:00,82.7,82.74,82.66,62,82.66,7413,82.693992,SSO,82.545735,82.54065120923634,-1
2025-05-05 18:10:00+00:00,82.76,82.7681,82.705,30,82.711,3178,82.723559,SSO,82.55999999999999,82.56154157026145,1
2025-05-05 18:15:00+00:00,82.69,82.7504,82.69,57,82.74,3159,82.733862,SSO,82.56649999999999,82.57377570642703,1
2025-05-05 18:20:00+00:00,82.7356,82.75,82.6872,49,82.6872,3606,82.716694,SSO,82.57428,82.58918754391017,1
2025-05-05 18:25:00+00:00,82.72,82.78,82.71,68,82.7493,6938,82.752934,SSO,82.57978,82.60164587306159,1
2025-05-05 18:30:00+00:00,82.7927,82.805,82.7,75,82.72,8784,82.781648,SSO,82.589415,82.61984150419859,1
2025-05-05 18:35:00+00:00,82.82,82.82,82.7701,50,82.7953,2980,82.792808,SSO,82.60216499999999,82.63890421808443,1
2025-05-05 18:40:00+00:00,82.8308,82.86,82.8,99,82.8102,7652,82.840025,SSO,82.6192,82.6571800068383,1
2025-05-05 18:45:00+00:00,82.7902,82.848,82.7504,71,82.848,12200,82.797438,SSO,82.63471,82.66984857761561,1
2025-05-05 18:50:00+00:00,82.71,82.7999,82.71,58,82.79,4315,82.752475,SSO,82.647435,82.6736725226046,1
2025-05-05 18:55:00+00:00,82.61,82.7192,82.5902,106,82.7192,17500,82.653572,SSO,82.657175,82.66760847283274,1
2025-05-05 19:00:00+00:00,82.5365,82.545,82.43,126,82.53,16451,82.499266,SSO,82.665,82.65512195161058,-1
2025-05-05 19:05:00+00:00,82.4738,82.62,82.4738,74,82.6,6381,82.542612,SSO,82.66819000000001,82.63785319431435,-1
2025-05-05 19:10:00+00:00,82.45,82.5,82.415,82,82.46,16165,82.458344,SSO,82.66301000000001,82.61996241390347,-1
2025-05-05 19:15:00+00:00,82.5,82.55,82.45,69,82.45,9348,82.491701,SSO,82.659805,82.60853742210314,-1
2025-05-05 19:20:00+00:00,82.32,82.4684,82.28,121,82.43,11376,82.354375,SSO,82.64848,82.58105766761713,-1
2025-05-05 19:25:00+00:00,82.31,82.355,82.26,93,82.29,14003,82.309912,SSO,82.63198,82.5552426516536,-1
2025-05-05 19:30:00+00:00,82.33,82.355,82.28,61,82.28,3809,82.320953,SSO,82.61598,82.53379097054372,-1
2025-05-05 19:35:00+00:00,82.37,82.48,82.36,87,82.36,5986,82.409436,SSO,82.60548,82.51819183049194,-1
2025-05-05 19:40:00+00:00,82.25,82.42,82.1802,153,82.39,18803,82.289388,SSO,82.58498,82.49264975139747,-1
2025-05-05 19:45:00+00:00,82.12,82.24,82.03,189,82.22,17746,82.119384,SSO,82.55598,82.45715929888341,-1
2025-05-05 19:50:00+00:00,81.91,82.24,81.85,466,82.12,29234,81.988472,SSO,82.51348,82.40504888946595,-1
2025-05-05 19:55:00+00:00,81.95,81.95,81.82,689,81.89,105892,81.884844,SSO,82.47648000000001,82.361710899993,-1
2025-05-05 20:00:00+00:00,81.77,81.96,81.77,32,81.95,56500,81.893426,SSO,82.4282,82.30535748094604,-1
2025-05-05 20:05:00+00:00,81.85,81.85,81.74,33,81.75,1988,81.791515,SSO,82.3847,82.26199010180832,-1
2025-05-05 20:10:00+00:00,81.76,81.79,81.76,11,81.78,10101,81.778023,SSO,82.333065,82.21418152068371,-1
2025-05-05 20:30:00+00:00,81.7208,81.7208,81.7208,3,81.7208,202,81.7208,SSO,82.27810500000001,82.16719280442811,-1
2025-05-05 20:35:00+00:00,81.73,81.73,81.73,3,81.73,1030,81.73,SSO,82.22306499999999,82.12555539448257,-1
2025-05-05 20:40:00+00:00,81.78,81.78,81.78,1,81.78,1000,81.78,SSO,82.172555,82.09264535691281,-1
2025-05-05 20:55:00+00:00,81.85,81.85,81.85,2,81.85,103,81.85,SSO,82.129555,82.06953627530207,-1
2025-05-05 21:05:00+00:00,81.9399,81.9399,81.9399,1,81.9399,320,81.9399,SSO,82.09605,82.05718996336853,-1
2025-05-05 21:15:00+00:00,81.76,81.76,81.76,10,81.76,1125,81.76,SSO,82.05722499999999,82.02888615733343,-1
2025-05-05 21:25:00+00:00,81.7,81.7,81.7,7,81.7,1250,81.7,SSO,82.018535,81.99756366615883,-1
2025-05-05 21:30:00+00:00,81.77,81.77,81.77,1,81.77,100,81.77,SSO,81.98453500000001,81.97589093604846,-1
2025-05-05 22:05:00+00:00,81.83,81.83,81.711,4,81.711,688,81.810167,SSO,81.951035,81.96199656118671,1
2025-05-05 22:10:00+00:00,81.84,81.84,81.84,2,81.84,123,81.84,SSO,81.927035,81.9503778410737,1
2025-05-05 22:40:00+00:00,81.8301,81.8301,81.8301,1,81.8301,100,81.8301,SSO,81.90304,81.93892280859049,1
2025-05-05 22:50:00+00:00,81.7682,81.7682,81.7682,4,81.7682,431,81.7682,SSO,81.87495,81.92266349348662,1
2025-05-05 23:15:00+00:00,81.8,81.8,81.8,1,81.8,200,81.8,SSO,81.84644999999999,81.9109812560117,1
2025-05-05 23:35:00+00:00,81.79,81.79,81.75,3,81.75,222,81.77,SSO,81.82345000000001,81.89945923162963,1
2025-05-05 23:55:00+00:00,81.73,81.7309,81.73,3,81.7309,631,81.73015,SSO,81.80395000000001,81.88332025718871,1
